,category,input,true,pred,neuron_1,neuron_2,neuron_3,neuron_4,neuron_5,neuron_6,neuron_7,neuron_8,neuron_9,neuron_10,neuron_11,neuron_12,neuron_13,neuron_14,neuron_15,neuron_16
http://dbpedia.org/resource/Vivian_Louise_Aunspaugh,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9574, 1643, 4, 5533, 1434, 29, 53, 4356, 779, 22, 11, 1, 2, 111, 390, 16, 2, 15, 11, 2198, 214, 739, 1871, 1088, 9575]",0,0,-0.5652469,0.011121547,0.12045313,-0.17879945,-0.026892208,0.2812208,-0.20668314,-0.04194806,-0.25082707,0.54740787,-0.17590442,0.025898926,-0.27959362,-0.055925038,0.14552717,0.13455488
http://dbpedia.org/resource/Lorser_Feitelson,['http://dbpedia.org/resource/United_States'],"[838, 21, 2, 2112, 300, 9580, 241, 873, 1429, 77, 966, 783, 128, 120, 869, 124, 1685, 88, 65, 1711, 77, 323, 1363, 2253, 3723, 819, 80, 190, 74, 18, 5613, 438, 645, 2321, 343, 9, 2683, 671, 518, 2590, 183, 77, 5612, 202, 257, 1680, 14, 2113, 63, 721, 3136, 838, 21, 18, 4042, 2295, 77, 731, 5475, 265, 2, 122, 195, 74, 2, 84, 1571, 7419, 77, 6432, 171, 2, 122, 5612, 3330, 65, 300, 406, 15, 14, 93, 1513, 1056, 485, 11, 64, 9, 528, 13, 37, 15, 65, 278, 501, 4449, 467, 999, 2507, 9018, 265, 65, 1277, 6433, 9581, 6065, 591, 887, 323, 120, 7297, 9582, 2454, 1790, 248, 55, 695, 5614, 2290, 335, 2, 323, 1363, 998, 7699, 1588, 1763, 375, 1744, 11, 2, 4261, 4043, 1094, 1229, 1779, 14, 285, 4261, 124, 5356, 869, 2, 729, 265, 2, 278, 9583, 138, 1007, 70]",0,0,-0.010001943,0.4671453,-0.6546542,-0.13853218,-0.6141501,-0.2796225,-0.4671567,-0.47638342,-0.5431,0.75753474,0.2048109,-0.32752943,0.0055024633,0.32463112,0.30732468,-0.3012702
http://dbpedia.org/resource/Elizabeth_Charleston,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 646, 5615, 157, 296, 245, 50, 308, 1082, 62, 8, 5615, 118, 9, 76, 9584, 6434, 2764]",0,0,-0.21837133,-0.019758718,-0.34918013,0.051492073,-0.22394474,0.19091639,-0.26434723,-0.081147015,-0.3438486,0.2448098,-0.12136072,-0.14591028,-0.092712045,0.17251755,0.22035056,-0.05565544
http://dbpedia.org/resource/Del_Parson,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3687, 502, 4, 11, 1, 56, 5, 5616, 8, 9, 2904, 1034, 816, 3153, 667, 214, 302, 2904, 1034, 5616, 2765, 5617, 302]",0,0,1.7024276,0.6094845,1.2754468,-0.9724959,-0.5569727,-0.51378703,-0.6039339,-1.1206671,-0.64935875,-1.6787995,0.4779947,-0.7612215,1.1276727,0.87118787,0.7835951,-0.99388677
http://dbpedia.org/resource/Mark_Ryden,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 962, 9592, 4, 20, 11, 1, 83, 109, 6442, 477, 472, 2, 63, 2661, 477, 591, 2576, 289, 307, 9592, 257, 1, 3536, 526, 708, 477, 591, 12, 938, 106, 2, 300, 406, 1069, 303, 3116, 38, 2498, 2648, 295, 23, 7698, 577, 210, 113, 9592, 7, 3724, 753, 3323, 3707, 3413, 410, 5620, 7707, 1871, 537, 9593, 254, 235, 5554, 315, 317, 203, 1152, 47, 670, 690, 816, 5621, 9594, 12, 5621, 4425]",0,0,0.39005294,-0.49700448,0.17349015,-0.046548195,0.9102793,0.42321345,0.36210942,0.42952928,0.6806104,-0.7059538,-0.92419285,0.6013686,-0.32210004,-0.6956333,-0.4739902,0.43690935
http://dbpedia.org/resource/Alicia_Rhett,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 508, 6443, 28, 20, 11, 710, 58, 1, 36, 561, 411, 345, 2386, 98, 6444, 3395, 72, 101, 12, 2711, 1388, 778, 3032, 373, 2200]",0,0,0.7726612,0.14991392,0.95688355,-0.81122804,-0.15770006,0.08802869,-0.27340344,-0.5687301,-0.41748306,-1.2091496,-0.24579477,-0.38057896,0.3806635,0.39488727,0.4685847,-0.38851258
http://dbpedia.org/resource/Bernarda_Bryson_Shahn,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9595, 9596, 22, 25, 11, 1, 603, 7, 217, 451, 423, 113, 47, 7646, 426, 3, 1574, 9596, 30, 2897, 147, 1583, 101]",0,0,0.44910827,1.04901,0.7596437,-0.80194175,-0.7084863,-1.009553,-0.65419954,-0.81277794,-0.7569332,-0.32435933,0.8037152,-0.7124592,0.8606169,0.8112829,0.5400928,-0.79535925
http://dbpedia.org/resource/Doc_Hammer,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2563, 2620, 4, 28, 5, 1549, 2620, 11, 2302, 408, 414, 84, 3, 1296, 1428, 936, 1941, 704, 3414, 2620, 98, 5599, 229, 211, 951, 794, 1071, 701, 6445, 399, 84, 408, 545, 97, 120, 945, 3, 7, 1366, 268, 98, 711, 150, 2191, 2455, 889, 1488, 452, 130, 9597, 2620, 6446, 86, 2429, 1116, 47, 5622, 1310, 4900, 255, 142, 2620, 701, 1902, 2620, 7, 1661, 1700, 3415, 776, 1032]",0,0,0.754643,0.7792959,0.84401464,-0.6618254,-0.77861875,-1.0865854,-0.72959435,-0.75445807,-0.7705483,-1.3173628,0.91543865,-0.83423233,1.1798484,0.88117373,0.72945535,-0.9586764
http://dbpedia.org/resource/Ernest_Martin_Hennings,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1472, 1005, 11, 3, 40, 2099, 153, 14]",0,0,-0.79898095,0.45843863,-0.17276144,-0.1903327,-0.7958247,-0.6671303,-0.6564498,-0.07953317,-0.56599194,0.64599586,0.755933,-0.6200676,0.27652282,0.48739436,0.58708906,-0.4608274
http://dbpedia.org/resource/Barry_McGee,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2503, 4, 157, 296, 74, 234, 3, 56, 5, 1482, 3, 457, 3416, 15, 2, 63, 7, 5, 7711, 2020, 6272]",0,0,-0.13499235,0.21528745,0.034370255,0.009198472,-0.49193025,-0.17260444,-0.53329164,-0.13345832,-0.55761915,-0.15870889,0.27096453,-0.39137912,-0.029330714,0.38996217,0.47036555,-0.31559455
http://dbpedia.org/resource/Theodore_Robinson,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2141, 9606, 34, 27, 11, 1, 36, 5, 308, 73, 12, 16, 11, 14, 1277, 557, 138, 1882, 1250, 697, 2306, 1373, 3052, 86, 10, 83, 3157, 11, 557]",0,0,-0.2988852,-0.6355375,-0.41038272,0.43841776,1.0890198,0.95506763,0.7512826,0.92452437,1.0053449,-0.13347831,-1.1585274,0.9795054,-1.000786,-1.0955068,-0.6597341,0.93506503
http://dbpedia.org/resource/Victoria_Fuller,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 595, 2750, 4, 25, 736, 1712, 265, 87, 95, 11, 7557, 796, 3, 710, 1260, 1483, 3286, 6449, 665, 3725, 20, 470, 189, 6449, 1170, 3348, 1663, 45, 2456, 6449, 24, 2402, 2750, 470, 7230, 6450, 452, 255, 3100, 506, 115, 470, 979, 5421, 1260, 3023, 7504, 1260, 1701, 6400, 5296, 2750, 506, 2233, 2955, 4052, 196, 982, 26, 781, 731, 583, 2750, 1957, 9607, 255, 7, 517, 2, 68, 950, 477, 2, 8, 363, 318, 145, 6449, 55]",0,0,0.57303184,0.6234185,0.29832703,-0.61620396,-0.47688726,-0.7358015,-0.56582344,-0.8776843,-0.6827978,-0.40375385,0.4928267,-0.6328534,0.6894167,0.6854863,0.5626382,-0.73619074
http://dbpedia.org/resource/Edward_Laning,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 593, 9208, 11, 1]",0,0,-0.958077,0.6749076,0.35019055,-0.3137952,-0.744797,-0.98957396,-0.762396,-0.28713435,-0.6520927,1.0895014,1.1609,-0.8438535,0.6073606,0.7808643,0.7460071,-0.87018
http://dbpedia.org/resource/Ruthe_Katherine_Pearlman,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3668, 34, 20, 11, 1, 2, 2, 362, 3728]",0,0,-0.040366866,0.112621605,0.18454532,-0.09377953,-0.546251,-0.21790344,-0.60176444,-0.4439866,-0.6164054,-0.13005584,0.24283378,-0.5681058,0.28690928,0.6229847,0.5335416,-0.6591099
http://dbpedia.org/resource/Judie_Bamber,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11, 3, 145, 300, 406, 79, 1617, 8, 1627, 221, 2562, 2759, 1669, 4218, 298, 69, 18, 1682, 6432, 171, 2, 122, 36, 5, 468, 392, 13, 11, 8, 8, 674, 1482, 7171, 1235, 3896, 56, 99, 125]",0,0,0.09086111,0.45454356,0.022196205,-0.1670841,-0.39562163,-0.19120756,-0.43334424,-0.32038155,-0.5262236,0.6765238,0.36204228,-0.45774406,0.18706605,0.38399354,0.33986613,-0.32566652
http://dbpedia.org/resource/Alfred_Jacob_Miller,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 905, 1239, 1832, 20, 34, 11, 3, 36, 5, 8, 245, 1466, 5479, 1958, 244, 87, 95, 7, 50, 189, 54, 140, 8, 200, 1967, 70]",0,0,-0.2393698,-0.0158611,-0.60082215,-0.019721491,-0.23115402,0.26112795,-0.16196004,-0.06750805,-0.16102548,0.62952673,-0.42368668,0.10516104,-0.50265896,-0.19420643,-0.02984295,0.30101794
http://dbpedia.org/resource/Antonio_Broccoli_Porto,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 301, 1414, 4, 39, 11, 3, 120, 3, 52]",0,0,0.7532523,1.2263848,0.73392296,-0.79169464,-0.91679907,-1.3931724,-0.74125266,-0.9945281,-0.91762197,0.654174,1.4104509,-0.9934913,1.1797392,0.94689214,0.6450575,-1.142958
http://dbpedia.org/resource/Samuel_M._Roosevelt,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 867, 5572, 4054, 28, 29, 11, 3, 2724, 13, 37, 57]",0,0,0.068059705,0.38445455,0.28698626,-0.21181543,-0.6542724,-0.29226413,-0.5194229,-0.24378519,-0.5488554,0.4572956,0.68357164,-0.5483001,0.41906202,0.6725577,0.660418,-0.48524994
http://dbpedia.org/resource/E._Irving_Couse,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4435, 39, 27, 11, 3, 299, 40, 16, 329, 2099, 153, 14, 4, 2523, 336, 13, 37, 57, 43, 326, 2, 3421, 2426, 2099, 118, 748, 8, 245, 1466, 13, 192, 11, 2198, 36, 5, 51, 509, 885, 72, 2099, 251, 188, 2099, 3322, 4435, 251, 188, 337, 391, 4993, 1532, 1006, 1522, 48, 3726, 1312, 1029, 13, 192, 3726, 285, 7742, 6, 7, 109, 2, 2960, 573, 1136, 573, 1136]",1,0,-0.096259825,-1.4986581,-0.8671096,1.020873,1.9176145,1.3704392,1.7229552,1.367749,1.6618638,-1.7612374,-1.5319387,1.6816673,-0.85904837,-1.5017002,-1.3111502,1.5220203
http://dbpedia.org/resource/George_Peter_Alexander_Healy,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 262, 474, 405, 33, 34, 11, 58, 1, 12, 347, 236, 65, 402, 9645, 183, 38, 2896, 72]",1,0,-0.055433236,-1.0264081,-0.46107,0.6669585,0.4163889,1.2699462,0.69183636,0.48028728,0.8616221,0.19174887,-1.3049909,0.8943738,-1.2238338,-0.9698429,-0.55925953,0.80860895
http://dbpedia.org/resource/Kenneth_Patchen,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1755, 25, 20, 11, 132, 714, 1515, 433, 518, 520, 1912, 9, 168, 1025, 268, 10, 1517, 182, 2419, 4474, 2240, 217, 303, 9648, 6470, 670, 888, 932, 888, 1772, 1243, 78, 1443, 9354, 1094, 8859, 957, 2030, 202, 503, 5362, 1755, 396, 213, 157, 296, 226, 2775, 273]",0,0,0.21035445,-0.13342561,0.29865837,-0.21547782,0.044509236,0.32984674,0.021054057,-0.124179706,0.06681094,0.0039888215,-0.4243414,0.13998838,-0.17036806,-0.21470027,-0.007182784,0.10085492
http://dbpedia.org/resource/Bob_Peak,['http://dbpedia.org/resource/United_States'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 283, 5550, 24, 29, 11, 683, 67, 36, 5, 2612, 122, 78, 2200, 831, 317, 915, 72, 289, 1483, 5001, 4331, 451, 7, 451, 2813, 234, 2201, 1575]",0,0,1.5416968,1.4184463,1.4963236,-1.3714529,-0.56312126,-1.2485243,-0.77338374,-1.2625006,-0.85307187,-1.2003727,0.8046853,-0.96358263,1.4264467,0.9376232,0.7245808,-1.0712852
